Sticker Number,Serial Number,Date,Terminal,Registration #,isAllPass?,Scale Registered,Scale Legal for Trade,Security Seal,Results,Type of Scale,Test 0 lbs,Test 50 lbs,Test 100 lbs,Test 150 lbs,Test 200 lbs,Test 250 lbs,Test 300 lbs,Test 350 lbs,Test 400 lbs,Test 450 lbs,Test 500 lbs,Test 550 lbs,Test 600 lbs,Test Second 0 lbs,Negative Error Difference Total,Positive Error Difference Total,Fail Negative Error Difference Total,Fail Positive Error Difference Total
162154-23,406-23,10/16/2023,A,98713,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002987-23,SIL02076,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,1.00000,NaN,NaN,NaN
002986-23,SIL02075,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,3.00000,NaN,0.50000,NaN
002981-23,SIL02067,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002984-23,SIL02070,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
002993-23,SIL02074,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.00000,NaN,NaN,NaN
00817-23C,SIL02061,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,25.50000,NaN,25.00000,NaN
00818-23C,SIL2071,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,140.50000,NaN,140.50000,NaN
00819-23C,SIL02072,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,32.50000,NaN,32.00000,NaN
002992-23,SIL02061,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.00000,NaN,NaN,NaN
002983-23,SIL02072,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
00820-23C,SIL02078,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,277.50000,NaN,277.50000,NaN
00821-23C,SIL02060,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,NaN,NaN,Pass,9.50000,NaN,8.50000,NaN
002991-23,SIL02064,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.00000,NaN,NaN,NaN
002982-23,SIL02063,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
00822-23C,SIL02065,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,NaN,14.00000,NaN,14.00000
00805-23C,SIL02068,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,33.00000,NaN,33.00000,NaN
002990-23,SIL02066,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
2989-23,SIL3223,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,0.50000,NaN,NaN,NaN
00806-23C,SIL01681,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Fail,Fail,Fail,NaN,NaN,Pass,5.50000,NaN,4.50000,NaN
002988-23,SIL01682,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1700.00000,NaN,1700.00000,NaN
002994-23,SIL01698,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002095-23,SIL01697,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,3.50000,NaN,1.00000,NaN
002996-23,SIL01675,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1700.00000,NaN,1700.00000,NaN
00807-23C,SIL01676,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,NaN,NaN,Pass,95.50000,NaN,94.00000,NaN
002997-23,SIL01703,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002998-23,SIL01704,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001647-23,SIL01683,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
002999-23,SIL01684,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001632-23,SIL01727,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,0.50000,NaN
001633-23,SIL01728,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,3.00000,NaN,0.50000,NaN
001634-23,SIL01729,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,NaN,NaN,Pass,3.00000,NaN,1.00000,NaN
001635-23,SIL01724,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,0.50000,NaN,NaN,NaN
001636-23,IL01724,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001637-23,SIL01696,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,4.00000,NaN,1.50000,NaN
00808-23C,SIL01737,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Pass,Pass,Fail,NaN,NaN,Pass,4.00000,NaN,2.50000,NaN
001638-23,SIL01738,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001639-23,SIL01757,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,500.00000,NaN,500.00000,NaN
001640-23,SIL01758,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,3.50000,NaN,1.00000,NaN
001641-23,SIL01757,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001642-23,SIL01690,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1700.00000,NaN,1700.00000,NaN
001643-23,SIL01726,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1700.00000,NaN,1700.00000,NaN
001644-23,SIL01725,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1700.00000,NaN,1700.00000,NaN
00809-23C,SIL01691,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,33.00000,NaN,33.00000,NaN
001645-23,SIL01692,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001646-23,SIL01750,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.50000,NaN,NaN,NaN
002884-23,SIL01700,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002885-23,SIL01699,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002883-23,123,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002882-23,SIL01759,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.50000,NaN,NaN,NaN
002881-23,SIL01753,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002886-23,SIL01708,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.50000,NaN,NaN,NaN
00745-23C,SIL01707,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,8.00000,NaN,7.50000,NaN
002887-23,SIL01751,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002888-23,SIL01769,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.50000,NaN,NaN,NaN
00746-23C,SIL01770,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,14.00000,NaN,14.00000,NaN
00747-23C,SIL01766,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Fail,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,5.00000,NaN,2.50000,NaN
00748-23C,SIL01765,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,133.50000,NaN,133.50000,NaN
002889-23,SIL01767,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
00745-23C,SIL01768,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Fail,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,4.50000,NaN,2.00000,NaN
00750-23C,SIL01710,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,213.00000,NaN,211.00000,NaN
00739-23C,SIL01709,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,NaN,NaN,Pass,6.00000,NaN,6.00000,NaN
002891-23,SIL01705,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
00740-23C,SIL01706,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Fail,Fail,Fail,Fail,Fail,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,38.00000,NaN,37.50000,NaN
00741-23C,SIL01670,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,NaN,NaN,Pass,503.00000,NaN,501.50000,NaN
002890-23,SIL01669,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002892-23,SIL01685,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.50000,NaN,NaN,NaN
002893-23,SIL01686,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,0.50000,NaN,NaN,NaN
002894-23,SIL01722,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002895-23,SIL01721,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002896-23,SIL01730,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,502.00000,NaN,500.00000,NaN
002897-23,SIL01729,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
002898-23,SIL01763,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.00000,NaN,NaN,NaN
00744-23C,SIL01680,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,46.50000,NaN,46.50000,NaN
00743-23C,SIL01679,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Pass,Fail,Fail,NaN,NaN,Pass,502.00000,NaN,502.00000,NaN
002899-23,SIL01687,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.50000,NaN,NaN,NaN
00733-23C,SIL01688,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,9.00000,NaN,7.00000,NaN
002900-23,SIL01762,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002901-23,SIL01761,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002902-23,SIL01747,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
00734-23C,SIL01743,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,81.50000,NaN,81.50000,NaN
002903-23,SIL01716,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1700.00000,NaN,1700.00000,NaN
002904-23,SIL01715,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1700.00000,NaN,1700.00000,NaN
00735-23C,SIL01797,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Fail,Fail,Fail,NaN,NaN,Pass,NaN,5.50000,NaN,4.50000
00736-23C,SIL01798,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,NaN,NaN,Pass,NaN,355.00000,NaN,355.00000
002905-23,SIL01809,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.50000,NaN,NaN,NaN
002906-23,SIL01739,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
00737-23C,SIL01804,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,103.00000,NaN,100.50000,NaN
002907-23,SIL01803,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1700.00000,NaN,1700.00000,NaN
00738-23C,SIL01775,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,9.00000,NaN,9.00000,NaN
OO2908-23,SIL01745,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,Fail,Fail,Fail,NaN,NaN,Pass,1700.00000,NaN,1700.00000,NaN
002909-23,SIL01788,10/17/2023,B,98713,No,Fail,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
00751-23C,SIL01787,10/17/2023,B,98713,No,Fail,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,7.00000,NaN,7.00000,NaN
00895-NS,C22540,10/17/2023,B,98713,No,Fail,NaN,NaN,Not Sealed,"<= 1,000 lbs",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
00896-NS,1761700133,10/17/2023,B,98713,No,Fail,NaN,NaN,Not Sealed,"<= 1,000 lbs",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
