Sticker Number,Serial Number,Date,Terminal,Registration #,isAllPass?,Scale Registered,Scale Legal for Trade,Security Seal,Results,Type of Scale,Test 0 lbs,Test 50 lbs,Test 100 lbs,Test 150 lbs,Test 200 lbs,Test 250 lbs,Test 300 lbs,Test 350 lbs,Test 400 lbs,Test 450 lbs,Test 500 lbs,Test 550 lbs,Test 600 lbs,Test Second 0 lbs,Negative Error Difference Total,Positive Error Difference Total,Fail Negative Error Difference Total,Fail Positive Error Difference Total
001556-23,13244-7,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001555-23,13244-19,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001554-23,13244-29,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,2.50000,NaN,0.50000
001560-23,13244-37,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,3.00000,NaN,0.50000
00715-23C,13244-20,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Pass,NaN,NaN,Pass,NaN,6.00000,NaN,6.00000
001558-23,13244-14,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001561-23,13732-12,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001562-23,13732-3,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
00717-23C,13244-39,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Pass,Fail,Pass,NaN,NaN,Pass,2.50000,2.00000,2.50000,1.00000
001565-23,13244-12,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,1.00000,NaN,NaN
001563-23,13244-2,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001564-23,12344-41,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001566-23,13244-27,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,2.00000,NaN,NaN
001568-23,13244-36,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,0.50000,0.50000,NaN,NaN
001567-23,13244-31,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,2.50000,NaN,NaN
00716-23C,13244-9,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,3.50000,NaN,1.00000
001569-23,13732-11,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001570-23,13732-9,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001571-23,13732-15,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001718-23,13732-2,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.60001,NaN,0.50000,NaN
001572-23,13244-18,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,3.00000,NaN,0.50000
00710-23C,13244-30,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Fail,Fail,NaN,NaN,Pass,500.50000,1.50000,500.00000,1.50000
00719-23C,13244-17,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,1.00000,0.50000,NaN
001573-23,13244-25,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,1.00000,NaN,NaN
001574-23,13244-10,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,1.00000,NaN,NaN
00720-23C,13244,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Fail,Fail,Fail,NaN,NaN,Pass,-500.00000,4.00000,500.00000,3.00000
001575-23,13244-28,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed Subject,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,3.00000,NaN,0.50000,NaN
00721-23C,13400-2,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Fail,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,203.50000,NaN,201.50000
001577-23,13400-3,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
00722-23C,13400-1,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,500.00000,6.00000,500.00000,6.00000
001576-23,13244-11,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
001578-23,13344-21,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,0.50000,1.50000,NaN,NaN
001579-23,13244-5,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
00723-23C,13244-15,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,500.00000,15.50000,500.00000,15.50000
00724-23C,13244-40,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Fail,Fail,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,3.00000,NaN,1.00000
00725-23C,13244-38,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Fail,Fail,Fail,Pass,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,47.50000,NaN,47.50000,NaN
001580-23,13244-32,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,2.00000,NaN,NaN
001581-23,13244-8,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
003076-23,13207-5,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,1.00000,NaN,NaN
003074-23,13207-11,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,5.50000,NaN,NaN,NaN
003075-23,13207-6,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,500.00000,4.00000,500.00000,NaN
003072-23,13207-36,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003073-23,13207-29,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003067-23,13207-25,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003066-23,13207-24,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,500.00000,2.00000,500.00000,NaN
003069-23,13207-12,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
00792-23C,13207-10,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,2.50000,NaN,2.00000,NaN
003070-23,13207-27,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,2.00000,NaN,NaN
003071-23,13207-32,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,0.50000,NaN,NaN
003060-23,13207-14,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003062-23,13207-34,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003061-23,13207-21,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,500.00000,2.00000,500.00000,NaN
003063-23,13207-37,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003064-23,13207-26,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,0.50000,NaN,NaN
003054-23,13102-1,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,NaN,NaN,NaN
003065-23,13207-22,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,2.00000,NaN,NaN
003055-23,13102-13,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.50000,NaN,NaN,NaN
003056-23,13102-17,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,3.50000,NaN,NaN
003057-23,13102-14,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
00791-23C,13102-19,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,3.50000,NaN,NaN,NaN
003058-23,13102-11,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003059-23,13102-4,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,1.00000,0.50000,NaN,NaN
003049-23,13102-2,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003048-23,13102-16,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003050-23,13102-6,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,2.50000,NaN,NaN
003051-23,13102-15,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003053-23,13171-11,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,2.50000,NaN,NaN
003052-23,13100-10,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,500.00000,1.50000,500.00000,1.50000
003042-23,13171-8,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,503.00000,NaN,500.00000,NaN
003043-23,13171-16,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003045-23,13171-1,10/24/2023,C,66045,No,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Fail,NaN,NaN,Pass,500.00000,2.00000,500.00000,2.00000
003044-23,13171-14,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003046-23,13171-15,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,0.50000,0.50000,NaN,NaN
003047-23,13171-4,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,0.50000,NaN,NaN,NaN
003036-23,13171-9,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,3.00000,NaN,NaN
003037-23,13171-2,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003038-23,13171-13,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,0.50000,NaN,NaN
00786-23C,13171-6,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Fail,Fail,Fail,Fail,Fail,NaN,NaN,Pass,208.50000,NaN,208.50000,NaN
003039-23,13171-12,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,0.50000,NaN,NaN
003026-23,13207-8,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,2.00000,NaN,NaN,NaN
003025-23,13207-7,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,3.50000,NaN,NaN
003040-23,E26213-0064,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003030-23,K0307848,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003041-23,K0307849,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,1.50000,NaN,NaN,NaN
003031-23,K0307347,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003033-23,K0307851,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003032-23,K0307845,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003034-23,K0307840,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003024-23,K0307846,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003035-23,K0307850,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003035-23,K0307850,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003027-23,1417,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,NaN,0.50000,NaN,NaN
003029-23,1418,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,NaN,NaN,NaN,NaN
003028-23,1416,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,NaN,NaN,NaN,NaN,Pass,NaN,NaN,NaN,NaN
00784-23C,08031-1,10/24/2023,C,66045,No,NaN,NaN,NaN,Condemned,"<= 1,000 lbs",Pass,Pass,Pass,Fail,Fail,Fail,Pass,Fail,Fail,Fail,Pass,NaN,NaN,Pass,NaN,110.50000,NaN,108.50000
003068-23,13207,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,NaN,NaN,NaN,NaN
002138-23,B934138175,10/24/2023,C,66045,Yes,NaN,NaN,NaN,Sealed,"<= 1,000 lbs",Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,Pass,NaN,NaN,Pass,3.00000,NaN,NaN,NaN